userId,movieId,rating,timestamp
93225,8874,4.5,1167335154
150549,113862,4.5,1484922557
158146,39,2.0,847460547
87845,17,3.0,847810568
58034,858,5.0,968278469
32966,2798,3.0,1078178756
83090,345,5.0,837748018
94727,3074,3.5,1071879088
7538,94864,2.5,1514391245
102087,4995,4.0,1367814679
160024,3988,2.0,1553152699
148915,1264,4.0,851522920
22433,541,4.0,938882527
77933,106782,4.5,1457652039
74840,2273,3.5,1303435190
117524,49530,2.5,1447290633
147172,608,3.5,1177015630
72658,356,4.0,1291553065
57548,26729,2.0,1452184676
156634,3177,1.5,1071527645
37611,551,5.0,1225766869
115370,1097,3.0,1122801583
31375,2628,5.0,941794122
57358,1193,4.0,1147947469
132222,3996,4.0,1044479918
151417,69844,3.5,1285975326
141757,94864,1.5,1473031211
123775,2572,2.5,1300758158
11491,143859,3.0,1507300617
9022,2944,3.5,1135468461
60107,2718,2.0,953580395
154919,48043,2.5,1541151695
4494,229,3.0,864233177
63733,139644,3.5,1543075881
44589,410,4.0,840053911
2847,7254,5.0,1489731790
19308,178335,4.0,1544994002
35318,1,3.0,943611715
12608,1200,2.5,1141082738
114265,6281,4.5,1156898657
83317,1395,2.0,877208770
25060,7254,1.0,1537025512
158164,3147,4.5,1473933716
74532,165,2.0,976184025
107647,4867,4.0,1322416632
126350,166528,3.5,1504927321
28203,56367,3.5,1475657434
105177,1228,5.0,1296251600
107257,2058,3.0,958362801
19615,3826,2.0,1112822566
44841,635,3.0,860248688
98873,3546,3.5,1165608265
36763,48516,5.0,1482273575
150026,61240,4.0,1462181033
112018,8207,5.0,1234743082
7510,3949,4.0,1546641291
78800,2918,5.0,1125712103
55746,2987,5.0,1108970260
90720,2908,2.5,1127370894
61036,92938,2.5,1331455502
26613,8783,4.0,1094965495
792,4214,3.0,1263405320
149291,143367,3.0,1537388984
73248,3240,4.0,1005274749
74541,58,4.0,944961177
88509,912,4.0,1120477969
80749,1997,4.5,1152905045
157629,51077,1.0,1480529417
140517,3646,3.0,1563491125
159375,2677,4.0,1011755441
34928,8531,2.0,1218134042
106413,106782,5.0,1558200970
71339,585,2.0,1058473252
65009,68791,3.5,1302046272
108807,480,3.0,1205150518
30041,2951,4.5,1309847478
79844,4038,4.0,994970958
136232,47384,2.5,1194190720
117149,1411,3.0,1110138482
76874,3269,0.5,1111486781
110986,3535,3.5,1121171835
133571,30,4.0,928995590
80948,3921,3.0,1128928625
25935,529,3.0,846327920
10295,79091,5.0,1435182530
122803,1320,2.0,943038612
99530,362,4.0,942446107
92046,608,5.0,1000136341
30796,3546,3.0,1005285039
156348,3484,4.0,1268103482
3327,91630,2.5,1462250005
43188,50872,4.5,1523134273
97589,2997,3.5,1107865471
70176,33171,3.0,1432074353
110418,802,3.0,1230852609
85975,4067,4.0,1012703319
33703,99112,3.5,1517020686
56086,34162,5.0,1441071906
144581,1188,2.0,1002407079
6019,344,2.0,1349661770
151744,4022,4.5,1515160060
98638,2469,3.0,972361237
130694,2762,5.0,1321667105
74815,260,4.5,1119420240
59538,175765,5.0,1500731228
73855,593,4.0,1120750170
93279,90717,2.5,1438995450
42413,1089,5.0,1078453884
68630,4344,1.5,1322581322
8863,1726,4.0,1522191340
134401,4344,3.0,1458555389
94239,133771,1.5,1450614501
46839,3996,5.0,1453720692
97721,7091,4.0,1106161431
140280,52722,1.0,1441611786
108322,16,5.0,1365824149
121316,78039,4.5,1338350323
2315,1258,4.0,867618102
146064,4018,4.0,1473038154
117306,74458,3.5,1541113454
142307,63062,3.5,1246675273
144080,3159,4.0,1144007349
14484,96417,4.0,1473626925
26631,5459,3.0,1305501053
10346,27216,4.0,1268826514
33333,1485,3.5,1476646168
11078,45447,4.0,1295120773
9640,55052,2.0,1222931997
43691,47,4.0,847805442
149772,3753,1.0,1139517971
82198,1343,3.0,1388936359
80102,1500,4.0,945040558
107945,2735,3.0,1549725023
118878,3834,3.0,966344123
106357,1580,3.0,1173238352
114157,8807,5.0,1211936059
151868,59784,3.5,1539011067
43021,780,3.5,1198112030
153189,1274,4.0,1115477572
65404,1929,4.5,1112621899
64259,142488,3.5,1462934877
60478,2797,3.5,1555352397
158567,349,4.0,945553449
149017,3252,4.0,996688786
148752,68954,3.5,1562725588
136683,1213,4.5,1398971514
49508,188797,4.0,1556826579
94924,1717,0.5,1258057551
140212,6,3.0,836921645
132017,4226,5.0,1498268524
86072,8949,3.5,1497203195
50743,4306,4.5,1400988997
147397,2363,1.5,1232391138
132931,608,5.0,1109962995
53136,3006,5.0,976168151
92156,6957,4.5,1430599101
112146,3527,4.0,1497264676
141767,1487,2.0,974916520
128276,531,1.0,835344070
47553,1092,2.5,1078108096
3047,44,5.0,835086918
125923,2700,4.0,938631003
117395,73808,4.0,1573571526
26776,1201,4.5,1455887522
79038,5618,4.0,1439799548
59945,235,4.0,945114746
103249,3033,1.0,1476497329
115333,6059,2.5,1478532050
83696,122912,4.0,1541167298
13623,3301,5.0,995930647
9193,79798,3.0,1443443702
149969,1088,4.0,1140915300
129710,71033,2.5,1290522204
24646,106782,4.5,1495216165
65219,68237,3.0,1488669816
119964,150,5.0,830272735
84611,5254,4.0,1259249780
45788,1287,3.5,1149900511
26550,5872,3.0,1082653305
51674,2078,5.0,974757331
78553,2574,2.0,944961900
1382,1754,2.5,1070501626
20969,6502,4.0,1447282472
136570,48780,5.0,1258679590
135085,1544,4.0,990062737
105793,3591,3.0,975193057
145480,2858,5.0,1046568520
81576,2115,3.5,1525626261
8611,2716,3.0,1278682079
106256,1688,4.5,1448759001
112416,2716,4.5,1209065423
30064,88129,4.0,1459813371
150294,56757,3.5,1569010784
107414,161,3.5,1062192273
136027,80489,3.5,1479088708
95540,1213,5.0,966694283
11838,2021,5.0,901197527
97439,42584,5.0,1445462801
127262,4886,3.5,1471135735
71020,1197,5.0,992138133
17281,2959,5.0,1111532942
146525,27904,4.0,1443807117
63233,5952,4.0,1108867477
110327,194951,5.0,1552783144
143161,74789,4.0,1336335064
51603,2947,2.0,1112237238
103119,1270,4.0,1253648506
10893,172547,1.5,1527950241
70664,292,3.0,834140682
24027,517,3.0,899920816
71386,24,0.5,1470626862
148996,2918,4.5,1470610141
121324,2000,4.0,1219004572
41159,6016,4.0,1219694212
51278,197663,3.0,1554081389
141828,4367,2.5,1450762363
21139,127182,0.5,1438382262
96189,7348,4.0,1118180791
45767,903,5.0,1545572654
140381,1201,4.0,996117074
50722,750,3.5,1441659477
61216,8961,3.5,1496033396
48816,45501,1.5,1255468007
113704,256,3.0,1288438812
159429,260,4.5,1467040341
130623,33615,3.0,1462325576
116312,5445,4.0,1418601946
12223,106920,5.0,1444496918
50846,3998,3.5,1546750621
147047,3563,2.5,1106442758
42435,134853,5.0,1448765373
107945,5618,5.0,1548653844
21096,357,3.0,1407811832
19886,56171,4.0,1514407582
11507,2357,4.5,1460395442
40777,6996,1.0,1154158594
7403,3479,3.5,1126509375
66332,349,4.0,947645016
43261,1252,5.0,1531351138
4950,3698,3.5,1533587292
141767,3243,2.0,974918737
81290,724,3.0,974180430
114460,1431,2.5,1091654742
77028,5955,3.0,1221876791
111217,2340,2.5,1420665393
118229,168266,4.0,1538316378
31965,6664,3.0,1094742233
50547,4386,2.0,1533476795
97970,2926,4.0,1042960104
124893,1586,3.5,1173083887
28601,5529,5.0,1058232975
107607,73321,3.0,1438116445
85848,5902,4.5,1230761780
62524,4383,3.5,1501366716
126443,765,4.0,1221746323
24587,1278,1.0,1535754863
140665,96737,4.0,1506522289
65386,105869,4.0,1570462555
7818,1049,5.0,1482346788
74145,3181,4.0,968307904
159882,7361,5.0,1403393248
150786,8917,4.5,1100881371
162047,5603,4.0,1459091590
157356,208,4.0,1449070455
89715,133771,4.5,1469113293
79471,2571,5.0,1431335406
22779,167832,4.5,1521912326
82327,1245,5.0,1212540013
90567,95,3.0,862809793
44406,6383,2.5,1247619866
145914,256,4.0,960174344
28270,7387,4.0,1535313188
39433,208,0.5,1111492245
24174,2858,3.0,1076219730
89264,260,4.0,855516525
23733,112171,4.5,1542943977
38010,589,5.0,1490281226
13884,4765,0.5,1292876105
124818,80487,2.5,1284799251
85135,2420,3.0,1309294690
55098,1959,2.0,899786276
159501,7160,4.5,1074628974
159192,4814,2.0,1037352121
134646,1960,5.0,960247268
7645,1405,3.0,857914128
73466,778,5.0,979779423
5018,177237,5.0,1551719601
20540,1230,5.0,1436570806
121592,1801,3.5,1462300900
146604,86882,4.0,1340772564
42853,3555,2.0,1004199636
35348,1089,4.0,1168885146
108062,122882,4.0,1505961298
7486,30707,5.0,1360505201
60932,193,2.0,1080631391
117985,81591,4.0,1508348176
140858,2355,3.0,1107381343
141262,2273,2.0,962885090
153670,296,4.5,1559682498
113386,98961,3.0,1501507314
151196,7044,1.0,1145529871
150681,256,2.5,1116044645
52653,4011,4.0,1359321708
65123,1625,2.5,1150759855
19936,2405,2.5,1446959609
80461,1225,3.0,1146095073
87160,166461,4.0,1515096359
140042,79702,4.5,1289683943
28258,95,4.0,915745471
37810,4993,5.0,1353289390
149113,58425,5.0,1511027704
7798,6709,2.5,1447573665
55246,1204,4.5,1152279746
132055,2134,4.5,1385320623
94650,3196,4.5,1192573356
131342,558,1.0,846204405
157484,72998,4.0,1532896601
100177,3454,2.5,1089477293
116981,5,3.0,858551941
66366,3524,3.0,955293485
87528,1291,4.0,978488771
15532,134853,4.0,1565370251
157915,3708,4.0,999592553
41649,2100,3.5,1169576809
87721,586,2.0,849774778
140806,150,4.0,832691256
105862,1282,5.0,1043004716
120302,1021,0.5,1405388486
160119,3937,3.0,976239747
158243,7255,3.0,1086138351
27231,3400,5.0,1002347752
101800,91653,4.0,1541281556
114359,318,4.0,838974355
96439,7817,3.0,1480309118
13454,3980,4.0,1143952924
131157,4776,4.0,1465320777
93889,95873,2.5,1454002196
100955,180587,4.0,1554408704
152820,529,4.0,1366426650
154273,81847,4.5,1414602613
53156,3861,1.0,1126637958
66915,1682,3.5,1464643986
121493,2959,5.0,1170284446
107100,1372,3.0,945063549
137142,2291,5.0,940760976
110704,120799,3.0,1513842667
102559,8961,4.0,1251722553
57142,5952,5.0,1107149852
131981,3244,3.5,1546385438
72265,44929,4.0,1430305415
100236,3435,4.0,1139115080
147242,434,4.5,1285220542
13915,520,4.0,966888722
19667,3967,4.0,990757902
118809,2948,4.0,1152482287
137991,5026,2.5,1251277915
96833,4979,4.0,1383329170
11087,2502,2.5,1480859683
133982,1120,3.5,1107864676
15032,32,4.0,956148401
124482,48098,2.5,1563224835
123604,2959,5.0,1190649394
49151,5952,3.0,1520192450
67124,2798,1.0,946013841
33159,7153,5.0,1553826202
145620,1593,3.0,950934625
146816,4734,4.0,1041542958
63254,110,4.5,1178610943
117146,5673,4.0,1442339774
143540,6537,2.5,1431949662
101759,71,2.0,878745135
130935,150896,0.5,1537122632
63019,133712,3.0,1439823980
116475,7981,4.0,1273433822
147190,4235,5.0,1403985977
129713,65188,4.5,1355032387
3,52950,4.5,1566089429
27496,4533,2.0,998531950
90537,410,3.0,840025671
42805,3753,1.0,1114269602
85736,4308,5.0,1492044455
70137,47,4.5,1554319719
77681,85414,3.0,1522173295
22205,858,4.0,1495382072
158842,3785,4.0,1098022078
72315,188355,3.5,1566672389
65376,51540,3.0,1189749765
53940,4911,1.0,1103143582
127492,70293,0.5,1304277354
81979,316,5.0,943800933
89265,3326,3.0,996894393
87675,8880,3.5,1105910361
27018,904,4.0,1337164537
61652,1917,1.5,1174338430
84611,7646,3.0,1259249834
4950,8961,3.5,1461599172
6176,150,4.0,860340563
15121,8266,4.5,1447527878
128770,296,3.0,846150073
114189,129937,3.5,1520355452
27733,3949,5.0,1492650578
25424,6874,5.0,1446585623
162080,2028,5.0,1200075941
152640,51255,4.5,1437934200
110582,2513,3.0,976266915
5572,1307,4.0,1092125344
106893,541,4.0,1537067198
33809,6440,4.5,1371693618
94626,46972,3.0,1174843014
39980,3578,5.0,1003126892
87472,1344,5.0,1045190146
103852,1136,5.0,1234654155
47439,4973,4.0,1213365785
82449,60069,4.5,1440013340
128577,2751,2.0,950291044
94292,64622,3.5,1277824025
141710,3755,2.0,1484677309
61379,1801,2.5,1242655316
26601,170,3.0,837520618
58592,736,3.0,957967280
99436,58559,2.5,1452395986
101177,236,3.0,1196669947
68147,117488,3.5,1480879896
57518,101850,4.5,1500310706
95354,7377,3.5,1108556200
151559,3028,3.0,1107109368
31958,193944,4.0,1546967482
19616,2081,5.0,1464580254
139759,1198,5.0,1112432703
1967,42015,2.5,1268275691
4121,1422,3.0,1206932139
23594,1674,4.0,1124839834
121173,160,3.0,837015506
146001,419,3.0,834404850
72650,160080,3.5,1485046140
14534,26131,5.0,1108788134
125784,2194,5.0,1214536339
102884,344,3.5,1225746939
28526,150,3.0,860156921
14375,6984,3.5,1530459422
140196,58559,4.0,1281894019
119589,8636,5.0,1114470297
90695,7701,1.5,1104997608
100331,33760,4.5,1279967182
47153,132577,1.5,1562111831
114276,6464,3.5,1112066142
66999,59615,2.5,1482347558
78544,2398,2.0,1347688908
94624,1721,3.0,1044521822
140762,4641,4.0,1208542584
147914,2640,3.0,1111631935
39723,65261,4.5,1520504840
85019,1569,3.0,1274368121
85388,1060,5.0,901413769
42029,2712,3.0,1341868354
12591,113453,3.0,1434929997
26360,27773,4.0,1447380785
147614,2279,3.0,958770184
148716,1088,3.0,1037385127
140351,736,4.0,945032966
82839,3763,3.5,1132533960
89816,4103,3.0,1337431888
120544,8638,5.0,1111554609
12242,52604,4.0,1566815304
19302,590,4.0,844366700
40510,175251,0.5,1528763185
159269,5423,4.5,1094486935
143575,356,4.5,1135933976
59471,2641,3.5,1187125783
9742,4994,4.0,1489544759
58889,7293,3.5,1486350496
81509,5110,4.0,1462205058
15744,2804,4.0,942236645
4959,329,4.0,837118636
129315,589,4.0,841081302
111806,81537,3.0,1480834244
139190,52456,3.0,1486941587
109495,539,0.5,1501280684
109329,750,5.0,1485284606
36291,6620,3.5,1186947266
36127,2735,4.0,952605246
87778,5620,4.5,1424233444
99994,1320,3.5,1151349426
155115,1821,3.0,941504917
76261,361,3.0,835615390
140524,780,1.0,859561617
56160,97938,4.0,1553365615
13592,480,5.0,845204248
154980,4963,4.0,1146695962
31329,1923,4.5,1141305294
146439,2971,4.5,1066168532
24921,57669,4.0,1217354303
4431,95,4.0,867785676
97991,168254,3.5,1517670322
139297,32,5.0,1269050048
100338,26562,4.0,1268290949
35956,5310,3.5,1441709016
94212,60684,4.0,1462736511
80067,8273,4.0,1116283170
107213,4401,3.5,1225329099
156074,1073,5.0,849572502
45541,4896,5.0,1384212013
76006,125916,0.5,1438070749
4713,1080,4.5,1203332674
46269,54503,4.5,1227429130
5245,4886,3.5,1112400254
84934,1032,4.0,1557273009
107877,2959,4.5,1240103047
95987,52,2.0,859289298
114338,90405,4.5,1447675601
85937,3108,3.5,1353294872
130136,1779,2.0,940491088
64893,1210,4.5,1337186517
30454,1683,2.0,889218230
40362,2571,4.5,1322108845
29308,2021,4.5,1273619743
52819,778,4.0,1079737759
17079,4155,1.0,1134327211
44621,8371,2.5,1438052810
130748,1031,4.0,993861427
85329,37739,4.0,1524946664
49703,151,4.0,836400942
7793,6157,3.0,1117229711
73360,27822,4.0,1138264724
33197,112556,4.0,1421749906
121851,6663,2.0,1071709593
105728,69844,3.5,1463042185
85280,1358,5.0,939544080
1011,166534,3.5,1491060809
120384,8984,3.5,1253018707
59300,4878,4.0,1335733767
12857,50,3.0,1356651287
31471,469,5.0,991929163
86737,1258,4.5,1243007198
85494,3476,3.0,1311476665
17942,134528,1.5,1452444790
154661,413,2.5,1090466030
92469,39,3.5,1282357497
81294,2734,2.0,1003535833
101075,2291,1.5,1407427363
87289,500,2.0,848662192
153769,595,2.0,831768378
72700,592,4.0,1149715912
31496,4022,4.5,1438280172
70797,30812,4.0,1433818310
24263,99117,3.5,1483905797
84166,4034,2.0,1146972062
20131,260,5.0,1481056485
134282,4995,2.5,1237401868
98300,1954,5.0,1049405471
84852,3994,2.5,1529020397
150412,60311,4.0,1317048361
24412,3578,5.0,1146571790
43656,93443,4.5,1542691739
100177,2997,2.0,1081008578
54954,80748,3.5,1324665577
128795,1970,1.0,974064502
66066,1378,4.0,942825040
142675,63062,3.5,1467861118
6737,434,2.0,843773965
157987,2455,3.0,956587199
110971,112552,5.0,1429172921
60626,1246,3.0,947981013
12217,193065,3.5,1547966900
54927,1196,4.0,1529987703
120627,32,5.0,965001020
40017,103075,2.5,1429575866
154676,3256,4.0,988327737
85253,1393,5.0,1086740928
45050,231,3.0,1481374883
137224,2324,5.0,1485056054
101592,1966,3.0,982350031
65455,903,5.0,1276850436
118882,1027,3.0,922194903
140450,3624,3.5,1063682946
116895,168,3.0,848687491
132670,1732,3.0,1071215272
162481,2427,3.5,1121407261
143454,898,5.0,1361469022
73670,3111,3.0,943025594
128409,1,4.0,1477341207
26166,363,3.5,1056057655
38498,915,4.0,1152900890
100023,47518,5.0,1257668224
144378,552,0.5,1352316822
68433,69844,0.5,1433218726
132928,6879,4.0,1148692688
73601,3252,4.0,1077736826
61042,2858,3.0,958873721
38115,150,5.0,839088471
32430,260,5.0,1479269187
70251,593,5.0,945465159
14336,342,4.0,1005154289
145213,19,4.0,1499528780
77532,3365,3.0,1010090401
33182,4993,4.0,1526883462
112135,2028,5.0,980284504
20943,8617,2.0,1123269230
45706,8983,3.0,1221343797
31762,1419,5.0,1107212540
3028,919,5.0,1095105539
70287,4553,5.0,1511964443
57362,91500,4.5,1524434303
67020,63062,3.0,1488223131
65343,2394,3.0,1071308864
57526,7361,4.0,1128540558
30312,50872,3.0,1425032905
131293,2107,1.0,1347015266
93497,5377,4.0,1051132884
152516,3999,3.0,1033209583
25744,2407,4.5,1476722265
61507,54286,4.0,1519343491
55348,1356,4.0,978559867
17952,527,3.5,1443625696
155077,650,3.0,852901768
148183,2084,4.0,912342537
27071,122900,4.0,1568373673
31559,5349,4.0,1154710746
99209,2916,3.0,1105390323
11076,1377,1.0,1023406178
98245,3355,4.0,1169869914
119792,2424,4.0,1289053279
90234,96610,3.5,1407802985
31450,208,3.0,1320522587
110083,1193,5.0,939314520
151008,1198,4.5,1524202576
136793,736,5.0,836430800
101980,1350,5.0,1323835286
20920,628,5.0,869146729
48580,785,3.0,860924651
9448,2527,2.0,974758770
89055,258,1.0,948666552
61912,105340,3.5,1503470248
6996,4105,5.0,1042549922
59354,99114,4.5,1449363651
90398,2084,5.0,984714346
152788,662,3.0,965770190
58488,4308,3.0,1386815280
134300,923,3.5,1475719622
120642,8978,2.0,1167857978
49298,1221,3.0,994803195
45205,46976,3.0,1434520805
94553,74789,2.0,1489014881
52862,6373,3.5,1549249978
95878,3082,2.5,1101232898
76515,1042,3.5,1387827649
23825,3408,4.0,1141884180
146078,1673,4.0,1129890891
21711,5952,3.0,1565488504
44298,551,3.0,861011971
131057,2058,4.0,1076946510
793,2174,5.0,1021257720
12349,6281,5.0,1153667655
154561,4876,3.0,1183870588
77029,153,3.0,992918490
116692,832,4.5,1107657337
97149,2993,4.0,1108772890
80001,2541,5.0,1300949634
26354,1729,3.0,1265144023
33566,590,4.0,835900331
74126,1883,3.0,974825924
19741,3441,1.0,956352075
143637,593,5.0,1337036290
1242,2470,4.0,1158425989
49367,5159,3.0,1281689824
108107,1250,4.0,1171838981
74951,494,4.0,868135567
6963,2446,3.0,1292532037
101895,48394,4.0,1550944564
25051,7142,3.5,1078203176
95399,1917,3.0,1101061407
3975,1197,4.0,1327170314
29582,56145,3.5,1318887627
123367,592,3.0,963895551
24785,111921,3.0,1431531192
36463,1217,4.5,1439790386
62894,37741,4.5,1145669154
109428,3978,1.5,1091235784
65557,4370,1.0,1035414849
63656,2115,4.5,1374463292
119411,3114,5.0,1435889122
9499,36401,2.5,1125512991
79833,51255,4.5,1472044435
73663,3157,3.0,1188265092
127044,91483,1.5,1445104254
89832,33794,4.0,1157985504
83061,288,4.0,1525400355
130346,86880,4.5,1462021499
123661,41566,3.0,1370413268
150657,595,3.5,1363031410
101418,153,2.5,1338661347
114596,4848,2.5,1245598009
100728,1073,3.5,1416632798
18468,2405,4.0,1027063175
71100,68157,4.0,1445312156
72887,7981,5.0,1440385519
68694,555,4.0,955399552
127852,1,4.0,1468397202
92613,2710,0.5,1112068241
121455,1267,5.0,902702006
72356,4914,4.0,1404510978
92046,68848,3.5,1295211632
89594,1347,4.0,956678801
19498,2133,4.0,945120616
92999,2379,2.0,923836806
121851,4745,3.5,1065308329
116442,111113,3.5,1513194761
63378,135143,5.0,1499952341
64078,1198,3.0,1540737551
6087,648,3.0,859378952
65270,8861,2.5,1472212832
143297,912,4.0,1555622496
23968,88125,4.0,1482355925
36758,1884,3.5,1126047060
45166,2683,4.0,1362692947
32204,74727,4.0,1557308907
147483,1213,5.0,1470624210
108911,1968,4.0,1035675488
162321,49284,5.0,1204915778
61412,6793,1.0,1486760660
22253,1204,5.0,1416015513
18426,3791,2.0,1174070878
15703,59315,3.0,1412023056
95174,6709,3.5,1160125235
38952,77455,4.5,1498693293
81017,1597,3.5,1115431613
153620,1219,5.0,1007886243
79154,2529,3.5,1253741681
88712,1252,4.0,1445544569
27463,3113,2.0,1073096262
26928,27660,3.5,1434726910
94997,2763,3.5,1231326173
116305,2143,5.0,1048796553
18255,274,3.0,835524438
78117,3093,4.5,1388546180
51379,59315,4.0,1229814426
5979,3408,4.0,998596849
134006,1396,3.5,1127256852
139407,3301,3.5,1419756921
146208,3536,4.0,962367527
99248,7056,3.5,1124142411
140091,1805,3.0,967958848
35930,64116,4.0,1242003293
10488,1667,3.0,891378743
39057,4896,3.5,1150743915
53261,2355,2.0,986510879
26412,84187,4.5,1513747536
6481,6947,3.5,1567201687
72066,3755,4.0,1346687896
78059,1344,5.0,977113982
140785,1127,4.0,966255264
105592,1997,3.0,1004825482
6991,3004,3.0,1015954848
19140,898,4.5,1275397892
85153,1277,4.0,946881273
61913,163134,4.0,1500797043
60487,2174,4.0,1004771472
23756,380,4.0,850658614
116637,1268,5.0,864955899
153210,455,1.5,1527877126
117524,1673,1.5,1447349239
43728,527,4.0,1227376442
109967,22,4.0,862937028
161751,597,4.0,844195542
60291,2115,5.0,1067957310
12433,260,4.0,1329542261
29563,49961,3.0,1335670287
150657,51255,4.0,1437930427
98254,36401,2.0,1450254748
36997,6323,3.5,1193718991
70968,4799,3.5,1111178377
83030,3189,4.5,1487033380
153752,3969,2.0,1401330739
626,4002,4.0,978704388
8495,2696,5.0,1506186402
102311,5618,5.0,1258586025
40024,3147,5.0,948682496
96995,1783,1.0,888158427
114642,904,4.0,1447351273
117974,543,3.0,836731007
141911,44665,4.0,1519110983
99871,1834,4.0,959223364
32508,1196,4.0,1500231417
85733,43936,3.5,1446628931
100951,3504,4.0,1007570051
72881,5816,3.5,1466447586
153498,2115,4.0,966720179
38710,1208,5.0,944973201
130991,52722,4.0,1416701833
30031,88810,4.0,1549837479
62920,3987,3.0,990485211
16158,2262,3.0,997365672
16561,1300,5.0,1026183473
154243,6281,3.0,1118176363
134665,3176,4.0,947536044
72984,46337,3.0,1306159806
18602,176105,3.0,1534272457
11315,52435,4.5,1233617824
138305,8985,2.0,1378422441
86595,1954,4.0,1487264709
129613,2355,5.0,975571516
93493,31422,1.0,1437875104
130145,26471,3.0,1304033725
108781,608,2.5,1175032269
79272,3203,3.0,996023711
58448,88744,4.5,1549662584
39763,1625,5.0,1001549874
3884,780,3.0,1501107911
4996,50,5.0,853250065
59738,2144,3.5,1118262753
73128,5608,3.0,1440896503
110196,1090,4.0,991870077
124611,27912,4.5,1112993386
159805,30707,3.5,1219215889
81237,2324,5.0,968175315
6803,32,3.0,863864690
139739,2683,4.0,974698522
123511,3932,2.0,1325809618
40153,68954,3.0,1485833352
30879,184129,3.0,1522953040
148263,1261,5.0,975216806
22615,2076,4.5,1167547883
20753,8636,5.0,1095482455
106700,1407,3.0,974844333
18258,8984,3.5,1505959526
17327,4638,3.0,997664654
63881,115617,3.0,1542082207
135932,1994,2.0,933804983
154688,4327,5.0,992233041
156781,260,4.0,1556359149
97076,318,3.0,1556415164
41845,3543,2.0,957470900
68015,6934,3.0,1439790216
9703,122932,4.0,1459830391
35259,906,4.5,1276655985
136877,2791,4.0,968621050
65029,8376,4.0,1106860612
120657,112175,1.0,1458404126
155858,45533,3.5,1560474721
32340,5225,5.0,1077740681
93781,2046,4.0,1326863001
80974,91871,3.0,1327352703
83077,2467,4.5,1194208084
41738,46976,4.0,1559494792
52265,1957,4.0,1396398168
64406,2542,4.0,1047503135
116005,3275,2.0,958175447
97178,7438,3.5,1183056273
41979,296,3.0,1211213801
91034,53207,4.0,1448730371
144296,543,5.0,896493766
96896,3826,3.0,1024348304
14458,88125,4.0,1541984050
18712,318,4.0,1563710340
7039,3252,4.0,1136414514
127452,34,5.0,999793410
50243,4102,3.5,1108299804
107798,608,5.0,1018135682
136647,4305,3.5,1237508577
1006,5349,5.0,1571262222
84516,78517,4.0,1277257227
134516,3147,4.5,1515043557
142793,51044,0.5,1486709739
138916,83349,3.5,1421529283
48556,5258,2.5,1158033885
48845,46974,3.0,1424414664
93933,54648,3.0,1283372229
35824,2058,1.5,1095043748
35283,4011,4.5,1428478136
108849,3671,4.0,1295059171
121043,533,2.5,1097700639
86683,5942,1.0,1101072242
92810,766,4.0,846888384
45163,39183,3.0,1360271288
56392,1965,4.0,945092482
147126,3253,0.5,1120242726
110220,1518,4.0,867008720
97676,4973,4.5,1477525436
129997,3977,3.0,1175364664
94455,59501,4.0,1426728453
34729,923,5.0,1435488979
109731,2728,5.0,1025847312
121971,780,4.0,1078103171
42148,1405,4.0,1144531293
72315,80952,3.5,1567628177
87761,858,5.0,1454255488
133209,292,3.5,1297293228
81088,32,3.0,940025666
130017,55276,3.5,1213002597
153253,8860,3.0,1490985341
145313,2336,4.0,1338686926
44729,144138,4.0,1513256465
145274,454,3.5,1135456560
103834,8360,2.5,1179539749
31788,79357,3.0,1352472731
17033,2571,5.0,1127920725
44197,1256,4.0,955165922
161512,89864,4.0,1328877718
159470,420,2.0,945410204
115934,3185,4.0,974597301
87664,3273,3.0,1090124809
62149,1221,4.0,1102923161
160514,2391,4.0,943800830
155529,3948,3.5,1194659231
92565,5903,2.5,1282761122
122404,1371,2.0,948008504
111597,778,2.5,1094127600
143059,11,5.0,854215921
105142,37733,4.0,1300468314
51369,4781,0.5,1488468383
115934,2985,4.0,974596948
108778,5421,3.0,1145830037
17631,345,2.0,966801512
42870,5459,3.5,1563759509
103631,3618,4.0,978187973
12167,33493,1.5,1184107241
63982,3448,3.5,1171752104
147725,34,4.5,1070817128
110309,1250,5.0,1519080375
132796,250,3.0,845222020
91639,4361,3.5,1178826011
72559,922,5.0,944914233
92134,3252,3.0,1425049207
45991,6481,4.0,1074778225
71909,177615,0.5,1530312269
80077,3617,4.0,1539570060
37292,198,4.5,1116112309
97615,62434,4.5,1493207108
63068,3697,4.0,1301871255
32564,3052,4.0,1337993576
45254,2716,5.0,1436881244
61567,64614,3.0,1435728114
3623,1059,4.0,1024084814
47937,7361,4.0,1571004654
31313,5502,4.0,1077918143
136732,97921,2.5,1522988371
135758,111,5.0,947125326
111428,1665,1.0,1031491283
66948,648,3.5,1117582473
18306,6581,4.0,1063592634
159135,142488,3.5,1476189587
127709,1225,4.0,1004473081
69150,898,3.5,1302905365
162297,81564,3.5,1338932929
143780,8645,3.5,1325177930
105191,44,3.0,1182281310
140596,52722,2.0,1504012699
126219,405,1.0,842055826
45373,7162,3.5,1076282620
126218,4022,4.0,1557594898
74987,2571,4.5,1310859186
125210,2085,4.0,1094006940
29316,83369,4.0,1540963359
127015,40629,3.0,1513572145
120979,150,4.0,830437728
154118,266,5.0,1131809710
128065,858,3.5,1449676486
22639,68157,4.5,1401253648
39183,25914,4.5,1566845051
